client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
1,,,29.0,,92643.0,2025-07-23 10:41:42,transfer,card_out,,out,17560.95,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-23 13:30:54,transaction,,Смотрим дома,,2757.24,KZT
1,,,29.0,,92643.0,2025-07-23 17:36:21,transfer,p2p_out,,out,5913.12,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-23 18:30:41,transaction,,АЗС,,18264.34,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-23 19:00:43,transaction,,Кафе и рестораны,,14739.9,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-23 20:50:07,transaction,,Кафе и рестораны,,3848.32,KZT
1,,,29.0,,92643.0,2025-07-24 08:36:33,transfer,card_out,,out,12190.59,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-24 09:30:20,transaction,,Смотрим дома,,7847.26,KZT
1,,,29.0,,92643.0,2025-07-24 14:36:17,transfer,p2p_out,,out,11551.86,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-24 19:00:40,transaction,,Кафе и рестораны,,20709.53,KZT
1,,,29.0,,92643.0,2025-07-25 13:22:32,transfer,utilities_out,,out,41243.69,KZT
1,,,29.0,,92643.0,2025-07-25 13:46:11,transfer,card_out,,out,22100.73,KZT
1,,,29.0,,92643.0,2025-07-25 15:13:58,transfer,card_out,,out,12973.42,KZT
1,,,29.0,,92643.0,2025-07-25 17:58:14,transfer,card_out,,out,21385.24,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-25 19:00:46,transaction,,Кафе и рестораны,,5012.33,KZT
1,,,29.0,,92643.0,2025-07-25 20:26:57,transfer,card_out,,out,18091.82,KZT
1,,,29.0,,92643.0,2025-07-26 09:01:18,transfer,card_out,,out,22994.4,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-26 18:30:31,transaction,,АЗС,,14825.41,KZT
1,,,29.0,,92643.0,2025-07-26 19:02:39,transfer,p2p_out,,out,17210.11,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-26 19:40:09,transaction,,Смотрим дома,,4943.25,KZT
1,,,29.0,,92643.0,2025-07-26 21:58:18,transfer,card_out,,out,8553.35,KZT
1,,,29.0,,92643.0,2025-07-27 10:05:55,transfer,card_out,,out,32171.48,KZT
1,,,29.0,,92643.0,2025-07-27 10:06:10,transfer,card_out,,out,17404.03,KZT
1,,,29.0,,92643.0,2025-07-27 10:11:25,transfer,card_out,,out,17428.38,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-27 12:10:17,transaction,,Продукты питания,,29279.4,KZT
1,,,29.0,,92643.0,2025-07-27 15:26:10,transfer,card_out,,out,9887.49,KZT
1,,,29.0,,92643.0,2025-07-27 18:37:20,transfer,card_out,,out,11367.1,KZT
1,,,29.0,,92643.0,2025-07-27 18:48:17,transfer,p2p_out,,out,14595.24,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-27 19:00:22,transaction,,Кафе и рестораны,,4446.5,KZT
1,,,29.0,,92643.0,2025-07-28 20:40:44,transfer,card_out,,out,7312.14,KZT
1,,,29.0,,92643.0,2025-07-29 11:57:03,transfer,card_out,,out,12973.56,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-30 12:10:21,transaction,,Продукты питания,,10979.62,KZT
1,,,29.0,,92643.0,2025-07-30 18:41:25,transfer,card_out,,out,20634.26,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-30 20:00:57,transaction,,Кафе и рестораны,,4152.31,KZT
1,,,29.0,,92643.0,2025-07-31 12:50:06,transfer,card_out,,out,11528.18,KZT
1,,,29.0,,92643.0,2025-07-31 13:02:43,transfer,card_out,,out,63755.88,KZT
1,,,29.0,,92643.0,2025-07-31 14:12:21,transfer,p2p_out,,out,21152.54,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-31 18:20:07,transaction,,Играем дома,,5985.19,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-07-31 19:00:23,transaction,,Кафе и рестораны,,9388.87,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-01 12:10:11,transaction,,Продукты питания,,7477.78,KZT
1,,,29.0,,92643.0,2025-08-01 14:14:08,transfer,card_out,,out,17039.5,KZT
1,,,29.0,,92643.0,2025-08-01 16:20:53,transfer,card_out,,out,16353.37,KZT
1,,,29.0,,92643.0,2025-08-01 20:12:35,transfer,card_out,,out,24251.54,KZT
1,,,29.0,,92643.0,2025-08-02 12:08:05,transfer,card_out,,out,11235.29,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-02 12:10:02,transaction,,Продукты питания,,7966.13,KZT
1,,,29.0,,92643.0,2025-08-02 17:23:35,transfer,p2p_out,,out,18655.6,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-02 17:40:35,transaction,,Смотрим дома,,7652.76,KZT
1,,,29.0,,92643.0,2025-08-02 18:41:01,transfer,card_out,,out,15824.34,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-02 19:50:31,transaction,,Едим дома,,5173.27,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-03 08:00:00,transaction,,Едим дома,,5408.22,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-03 09:20:27,transaction,,Едим дома,,6924.6,KZT
1,,,29.0,,92643.0,2025-08-03 09:25:04,transfer,card_out,,out,26045.39,KZT
1,,,29.0,,92643.0,2025-08-03 14:53:04,transfer,p2p_out,,out,14215.35,KZT
1,,,29.0,,92643.0,2025-08-03 17:30:00,transfer,card_out,,out,13553.81,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-03 19:00:37,transaction,,Кафе и рестораны,,5748.94,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-03 19:20:34,transaction,,Кафе и рестораны,,4910.57,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-03 20:30:56,transaction,,Играем дома,,5163.3,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-04 12:10:26,transaction,,Продукты питания,,9048.42,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-04 12:20:56,transaction,,Кафе и рестораны,,5288.98,KZT
1,,,29.0,,92643.0,2025-08-04 14:56:18,transfer,p2p_out,,out,41342.21,KZT
1,,,29.0,,92643.0,2025-08-04 16:41:30,transfer,utilities_out,,out,34516.01,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-04 16:50:38,transaction,,Смотрим дома,,5411.11,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-04 16:50:43,transaction,,Едим дома,,5605.05,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 08:00:18,transaction,,Едим дома,,4304.63,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 10:10:31,transaction,,Кафе и рестораны,,5928.82,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 12:10:28,transaction,,Продукты питания,,28988.69,KZT
1,,,29.0,,92643.0,2025-08-05 14:31:17,transfer,p2p_out,,out,5646.85,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 16:30:20,transaction,,Играем дома,,4035.84,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 17:30:59,transaction,,Играем дома,,5386.3,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-05 19:40:51,transaction,,Едим дома,,4728.47,KZT
1,,,29.0,,92643.0,2025-08-05 19:57:30,transfer,p2p_out,,out,17943.89,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-06 12:10:48,transaction,,Продукты питания,,9722.88,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-06 13:50:46,transaction,,Смотрим дома,,3283.64,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-06 21:20:04,transaction,,Кафе и рестораны,,5049.84,KZT
1,,,29.0,,92643.0,2025-08-07 08:14:57,transfer,card_out,,out,12409.13,KZT
1,,,29.0,,92643.0,2025-08-07 10:39:53,transfer,p2p_out,,out,15010.12,KZT
1,,,29.0,,92643.0,2025-08-07 11:09:58,transfer,card_out,,out,18497.58,KZT
1,,,29.0,,92643.0,2025-08-07 11:37:21,transfer,card_out,,out,30598.27,KZT
1,,,29.0,,92643.0,2025-08-07 11:47:42,transfer,card_out,,out,13123.22,KZT
1,,,29.0,,92643.0,2025-08-07 12:39:24,transfer,card_out,,out,15932.94,KZT
1,,,29.0,,92643.0,2025-08-07 13:46:00,transfer,card_out,,out,6205.01,KZT
1,,,29.0,,92643.0,2025-08-07 14:00:37,transfer,card_out,,out,15211.6,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-07 18:30:10,transaction,,АЗС,,23029.23,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-07 19:00:39,transaction,,Кафе и рестораны,,6376.68,KZT
1,,,29.0,,92643.0,2025-08-07 21:05:22,transfer,card_out,,out,21782.87,KZT
1,,,29.0,,92643.0,2025-08-08 08:31:08,transfer,utilities_out,,out,42615.98,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-08 12:10:33,transaction,,Продукты питания,,18311.45,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-08 14:50:36,transaction,,Играем дома,,6043.99,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-08 17:10:54,transaction,,Играем дома,,9151.85,KZT
1,,,29.0,,92643.0,2025-08-09 10:47:53,transfer,card_out,,out,22037.67,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-09 18:30:19,transaction,,АЗС,,20530.53,KZT
1,,,29.0,,92643.0,2025-08-10 11:50:45,transfer,card_out,,out,47004.39,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-10 12:10:23,transaction,,Продукты питания,,15495.15,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-10 12:20:54,transaction,,Едим дома,,3628.02,KZT
1,,,29.0,,92643.0,2025-08-10 13:21:44,transfer,card_out,,out,11489.54,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-10 13:50:01,transaction,,Едим дома,,6069.05,KZT
1,,,29.0,,92643.0,2025-08-10 15:39:54,transfer,card_out,,out,21421.9,KZT
1,,,29.0,,92643.0,2025-08-10 17:58:00,transfer,p2p_out,,out,9865.98,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-10 19:50:53,transaction,,Едим дома,,4022.49,KZT
1,,,29.0,,92643.0,2025-08-10 20:45:03,transfer,card_out,,out,11747.38,KZT
1,,,29.0,,92643.0,2025-08-11 11:54:56,transfer,card_out,,out,14745.53,KZT
1,,,29.0,,92643.0,2025-08-11 19:56:46,transfer,utilities_out,,out,39892.38,KZT
1,,,29.0,,92643.0,2025-08-12 21:13:27,transfer,card_out,,out,18319.43,KZT
1,,,29.0,,92643.0,2025-08-13 14:05:15,transfer,p2p_out,,out,31004.01,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-14 12:10:03,transaction,,Продукты питания,,4205.68,KZT
1,,,29.0,,92643.0,2025-08-14 15:36:23,transfer,card_out,,out,16946.13,KZT
1,,,29.0,,92643.0,2025-08-14 16:01:49,transfer,p2p_out,,out,22448.18,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-14 19:00:32,transaction,,Кафе и рестораны,,6002.31,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-14 19:50:36,transaction,,Смотрим дома,,5752.1,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-14 20:20:50,transaction,,Смотрим дома,,5175.33,KZT
1,,,29.0,,92643.0,2025-08-14 21:04:28,transfer,card_out,,out,22251.36,KZT
1,,,29.0,,92643.0,2025-08-15 08:24:25,transfer,card_out,,out,31036.77,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-15 12:10:44,transaction,,Продукты питания,,7109.6,KZT
1,,,29.0,,92643.0,2025-08-15 15:39:13,transfer,card_out,,out,21191.8,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-15 19:30:46,transaction,,Кафе и рестораны,,5536.93,KZT
1,,,29.0,,92643.0,2025-08-16 08:43:00,transfer,card_out,,out,15824.45,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-16 10:30:01,transaction,,Едим дома,,4158.11,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-16 11:00:20,transaction,,Едим дома,,5436.97,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-16 12:10:28,transaction,,Продукты питания,,20745.75,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-16 14:40:03,transaction,,Смотрим дома,,4976.86,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-16 16:20:11,transaction,,Смотрим дома,,5991.6,KZT
1,,,29.0,,92643.0,2025-08-16 18:43:48,transfer,card_out,,out,18347.48,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-17 12:10:12,transaction,,Продукты питания,,14825.74,KZT
1,,,29.0,,92643.0,2025-08-17 12:31:14,transfer,p2p_out,,out,10887.61,KZT
1,,,29.0,,92643.0,2025-08-17 14:18:27,transfer,p2p_out,,out,44233.15,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-17 18:50:20,transaction,,Играем дома,,5484.75,KZT
1,,,29.0,,92643.0,2025-08-17 20:10:23,transfer,card_out,,out,20144.83,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-18 11:30:59,transaction,,Играем дома,,5401.8,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-18 13:40:08,transaction,,Смотрим дома,,5324.26,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-18 14:20:22,transaction,,Едим дома,,6237.99,KZT
1,,,29.0,,92643.0,2025-08-19 11:22:02,transfer,card_out,,out,19952.34,KZT
1,,,29.0,,92643.0,2025-08-19 16:18:44,transfer,p2p_out,,out,9769.21,KZT
1,,,29.0,,92643.0,2025-08-20 11:00:55,transfer,p2p_out,,out,13268.53,KZT
1,,,29.0,,92643.0,2025-08-20 11:27:31,transfer,card_out,,out,25258.93,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-22 08:20:23,transaction,,Кафе и рестораны,,5074.81,KZT
1,,,29.0,,92643.0,2025-08-22 08:58:48,transfer,card_out,,out,40629.48,KZT
1,,,29.0,,92643.0,2025-08-22 10:24:01,transfer,card_out,,out,17969.59,KZT
1,,,29.0,,92643.0,2025-08-22 11:45:00,transfer,card_out,,out,15120.0,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-22 11:50:02,transaction,,Смотрим дома,,3843.09,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-22 12:10:25,transaction,,Продукты питания,,12208.12,KZT
1,,,29.0,,92643.0,2025-08-22 12:13:55,transfer,card_out,,out,15021.94,KZT
1,,,29.0,,92643.0,2025-08-22 12:24:42,transfer,card_out,,out,39771.44,KZT
1,,,29.0,,92643.0,2025-08-22 16:32:13,transfer,card_out,,out,46506.6,KZT
1,,,29.0,,92643.0,2025-08-22 17:47:39,transfer,p2p_out,,out,22164.24,KZT
1,,,29.0,,92643.0,2025-08-22 18:08:37,transfer,p2p_out,,out,18540.05,KZT
1,,,29.0,,92643.0,2025-08-22 21:47:01,transfer,card_out,,out,14252.17,KZT
1,,,29.0,,92643.0,2025-08-23 11:45:34,transfer,utilities_out,,out,41007.25,KZT
1,,,29.0,,92643.0,2025-08-23 12:04:03,transfer,card_out,,out,47482.08,KZT
1,,,29.0,,92643.0,2025-08-23 12:22:23,transfer,utilities_out,,out,44033.37,KZT
1,,,29.0,,92643.0,2025-08-23 14:31:38,transfer,card_out,,out,22865.14,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-23 19:00:16,transaction,,Кафе и рестораны,,14253.69,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-23 19:30:46,transaction,,Едим дома,,5501.27,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-23 19:40:01,transaction,,Кафе и рестораны,,5337.76,KZT
1,,,29.0,,92643.0,2025-08-24 10:49:46,transfer,card_out,,out,32659.3,KZT
1,,,29.0,,92643.0,2025-08-24 12:16:01,transfer,card_out,,out,9676.2,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-24 19:00:30,transaction,,Кафе и рестораны,,11143.31,KZT
1,,,29.0,,92643.0,2025-08-24 21:10:45,transfer,card_out,,out,28720.51,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 09:00:39,transaction,,Кафе и рестораны,,3896.02,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 12:10:20,transaction,,Продукты питания,,15028.57,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 12:50:49,transaction,,Едим дома,,4547.61,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 13:00:04,transaction,,Смотрим дома,,5013.11,KZT
1,,,29.0,,92643.0,2025-08-25 14:46:03,transfer,card_out,,out,27318.84,KZT
1,,,29.0,,92643.0,2025-08-25 15:17:25,transfer,card_out,,out,15652.27,KZT
1,,,29.0,,92643.0,2025-08-25 16:13:49,transfer,p2p_out,,out,7829.18,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 18:30:10,transaction,,АЗС,,26523.47,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-25 19:00:55,transaction,,Кафе и рестораны,,7134.99,KZT
1,,,29.0,,92643.0,2025-08-26 09:29:13,transfer,p2p_out,,out,14201.3,KZT
1,,,29.0,,92643.0,2025-08-26 12:19:08,transfer,card_out,,out,23260.79,KZT
1,,,29.0,,92643.0,2025-08-26 12:23:26,transfer,card_out,,out,21578.45,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-27 08:30:33,transaction,,Смотрим дома,,7908.76,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-27 11:20:02,transaction,,Кафе и рестораны,,6989.46,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-27 12:10:43,transaction,,Продукты питания,,11397.82,KZT
1,,,29.0,,92643.0,2025-08-27 15:16:36,transfer,p2p_out,,out,21985.04,KZT
1,Айгерим,Зарплатный клиент,,Алматы,,2025-08-27 19:00:00,transaction,,Кафе и рестораны,,12776.29,KZT
