client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
3,Сабина,Студент,,Алматы,,2025-08-05 12:10:42,transaction,,Продукты питания,,9429.22,KZT
3,,,22.0,,63116.0,2025-08-05 12:51:42,transfer,card_in,,in,14249.73,KZT
3,,,22.0,,63116.0,2025-08-05 16:21:31,transfer,card_in,,in,17595.55,KZT
3,Сабина,Студент,,Алматы,,2025-08-05 19:00:03,transaction,,Кафе и рестораны,,5390.35,KZT
3,Сабина,Студент,,Алматы,,2025-08-07 12:10:43,transaction,,Продукты питания,,19122.54,KZT
3,,,22.0,,63116.0,2025-08-08 17:23:03,transfer,stipend_in,,in,32819.71,KZT
3,Сабина,Студент,,Алматы,,2025-08-08 19:00:01,transaction,,Кафе и рестораны,,11646.69,KZT
3,Сабина,Студент,,Алматы,,2025-08-09 12:10:33,transaction,,Продукты питания,,16573.57,KZT
3,Сабина,Студент,,Алматы,,2025-08-09 19:00:10,transaction,,Кафе и рестораны,,4021.22,KZT
3,Сабина,Студент,,Алматы,,2025-08-10 12:10:15,transaction,,Продукты питания,,7393.34,KZT
3,Сабина,Студент,,Алматы,,2025-08-10 19:00:45,transaction,,Кафе и рестораны,,6135.83,KZT
3,Сабина,Студент,,Алматы,,2025-08-10 21:40:28,transaction,,Кафе и рестораны,,3050.13,KZT
3,Сабина,Студент,,Алматы,,2025-08-11 12:10:04,transaction,,Продукты питания,,10776.32,KZT
3,Сабина,Студент,,Алматы,,2025-08-11 18:20:15,transaction,,Кафе и рестораны,,6495.74,KZT
3,Сабина,Студент,,Алматы,,2025-08-12 09:05:20,transaction,,Кафе и рестораны,,11.18,EUR
3,Сабина,Студент,,Алматы,,2025-08-12 17:40:45,transaction,,Кафе и рестораны,,10201.93,KZT
3,Сабина,Студент,,Алматы,,2025-08-12 19:40:46,transaction,,Кафе и рестораны,,15.61,EUR
3,Сабина,Студент,,Алматы,,2025-08-13 09:05:57,transaction,,Кафе и рестораны,,7.34,EUR
3,Сабина,Студент,,Алматы,,2025-08-13 19:40:04,transaction,,Кафе и рестораны,,10.07,EUR
3,Сабина,Студент,,Алматы,,2025-08-14 09:05:17,transaction,,Кафе и рестораны,,6.78,EUR
3,Сабина,Студент,,Алматы,,2025-08-14 19:40:40,transaction,,Кафе и рестораны,,16.28,EUR
3,,,22.0,,63116.0,2025-08-15 12:18:18,transfer,refund_in,,in,9676.57,KZT
3,Сабина,Студент,,Алматы,,2025-08-15 19:40:47,transaction,,Кафе и рестораны,,10.13,EUR
3,Сабина,Студент,,Алматы,,2025-08-16 09:05:46,transaction,,Кафе и рестораны,,23.42,EUR
3,Сабина,Студент,,Алматы,,2025-08-16 19:40:53,transaction,,Кафе и рестораны,,8.77,EUR
3,Сабина,Студент,,Алматы,,2025-08-17 09:05:06,transaction,,Кафе и рестораны,,23.08,EUR
3,,,22.0,,63116.0,2025-08-17 10:17:26,transfer,family_in,,in,9098.13,KZT
3,Сабина,Студент,,Алматы,,2025-08-17 19:40:02,transaction,,Кафе и рестораны,,17.09,EUR
3,,,22.0,,63116.0,2025-08-19 21:44:49,transfer,card_in,,in,11065.2,KZT
3,Сабина,Студент,,Алматы,,2025-08-20 12:10:07,transaction,,Продукты питания,,3879.59,KZT
3,Сабина,Студент,,Алматы,,2025-08-20 19:00:59,transaction,,Кафе и рестораны,,7853.29,KZT
3,,,22.0,,63116.0,2025-08-21 20:40:44,transfer,cashback_in,,in,11584.98,KZT
3,Сабина,Студент,,Алматы,,2025-08-22 12:10:51,transaction,,Продукты питания,,5269.23,KZT
3,Сабина,Студент,,Алматы,,2025-08-26 12:10:56,transaction,,Продукты питания,,12602.25,KZT
3,Сабина,Студент,,Алматы,,2025-08-27 12:10:04,transaction,,Продукты питания,,13014.24,KZT
3,Сабина,Студент,,Алматы,,2025-08-28 12:10:40,transaction,,Продукты питания,,8464.2,KZT
3,,,22.0,,63116.0,2025-08-28 16:18:55,transfer,card_in,,in,21622.03,KZT
3,,,22.0,,63116.0,2025-08-28 17:31:05,transfer,family_in,,in,10896.46,KZT
3,Сабина,Студент,,Алматы,,2025-08-28 19:00:42,transaction,,Кафе и рестораны,,5757.49,KZT
3,Сабина,Студент,,Алматы,,2025-08-29 19:00:47,transaction,,Кафе и рестораны,,5003.2,KZT
3,Сабина,Студент,,Алматы,,2025-08-30 12:10:46,transaction,,Продукты питания,,8647.71,KZT
3,Сабина,Студент,,Алматы,,2025-08-30 19:00:54,transaction,,Кафе и рестораны,,10542.31,KZT
3,Сабина,Студент,,Алматы,,2025-08-31 12:10:38,transaction,,Продукты питания,,11247.96,KZT
3,,,22.0,,63116.0,2025-08-31 17:11:09,transfer,cashback_in,,in,4790.21,KZT
3,Сабина,Студент,,Алматы,,2025-08-31 19:00:50,transaction,,Кафе и рестораны,,5279.88,KZT
4,,,36.0,,83351.0,2025-06-01 14:30:19,transfer,card_in,,in,4870.84,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-01 19:00:02,transaction,,Кафе и рестораны,,10303.1,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-02 12:10:36,transaction,,Продукты питания,,7678.46,KZT
4,,,36.0,,83351.0,2025-06-02 15:06:59,transfer,refund_in,,in,17428.49,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-04 19:00:06,transaction,,Кафе и рестораны,,8323.4,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-04 21:50:06,transaction,,Кафе и рестораны,,6009.05,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-06 15:40:30,transaction,,Кафе и рестораны,,4635.03,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-07 08:00:45,transaction,,Кафе и рестораны,,7766.46,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-07 11:10:01,transaction,,Кафе и рестораны,,4586.8,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-07 12:10:54,transaction,,Продукты питания,,15631.96,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-07 13:10:54,transaction,,Кафе и рестораны,,5985.71,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-07 19:00:45,transaction,,Кафе и рестораны,,5934.77,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-08 08:40:30,transaction,,Кафе и рестораны,,4295.37,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-08 12:10:52,transaction,,Продукты питания,,14534.03,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-10 19:00:53,transaction,,Кафе и рестораны,,13477.39,KZT
4,,,36.0,,83351.0,2025-06-10 20:32:25,transfer,cashback_in,,in,21787.65,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-11 12:10:58,transaction,,Продукты питания,,24984.07,KZT
4,,,36.0,,83351.0,2025-06-11 18:17:38,transfer,card_in,,in,32715.32,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-11 19:00:14,transaction,,Кафе и рестораны,,13877.4,KZT
4,,,36.0,,83351.0,2025-06-12 17:36:56,transfer,card_in,,in,16850.6,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-13 12:10:43,transaction,,Продукты питания,,10982.36,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-14 12:10:28,transaction,,Продукты питания,,12419.96,KZT
4,,,36.0,,83351.0,2025-06-17 08:20:13,transfer,card_in,,in,26002.6,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-17 12:10:49,transaction,,Продукты питания,,11560.06,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-17 19:00:13,transaction,,Кафе и рестораны,,5614.65,KZT
4,,,36.0,,83351.0,2025-06-18 14:25:08,transfer,salary_in,,in,418853.87,KZT
4,,,36.0,,83351.0,2025-06-18 16:21:33,transfer,cashback_in,,in,7095.61,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-19 12:10:47,transaction,,Продукты питания,,10071.3,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-21 12:10:06,transaction,,Продукты питания,,6518.28,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-21 19:00:24,transaction,,Кафе и рестораны,,12481.21,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-23 12:10:57,transaction,,Продукты питания,,15853.91,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-24 12:10:04,transaction,,Продукты питания,,13565.05,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-24 14:30:17,transaction,,Кафе и рестораны,,4170.71,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-25 12:20:21,transaction,,Кафе и рестораны,,3210.17,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-25 19:00:09,transaction,,Кафе и рестораны,,10796.93,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-25 21:20:09,transaction,,Кафе и рестораны,,6075.37,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-26 12:10:04,transaction,,Продукты питания,,11717.95,KZT
4,,,36.0,,83351.0,2025-06-26 20:06:45,transfer,cashback_in,,in,11094.65,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-27 09:00:00,transaction,,Кафе и рестораны,,7821.53,KZT
4,,,36.0,,83351.0,2025-06-27 09:24:49,transfer,card_in,,in,11218.65,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-27 12:10:27,transaction,,Продукты питания,,14587.85,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-29 12:10:35,transaction,,Продукты питания,,12001.63,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-29 19:00:47,transaction,,Кафе и рестораны,,7135.72,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-30 12:10:59,transaction,,Продукты питания,,14840.58,KZT
4,,,36.0,,83351.0,2025-06-30 16:48:03,transfer,refund_in,,in,8174.92,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-06-30 19:00:03,transaction,,Кафе и рестораны,,6186.83,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-01 12:10:40,transaction,,Продукты питания,,4841.69,KZT
4,,,36.0,,83351.0,2025-07-02 18:38:52,transfer,card_in,,in,13245.78,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-03 12:10:35,transaction,,Продукты питания,,15399.73,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-04 12:10:45,transaction,,Продукты питания,,10390.67,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-05 19:00:01,transaction,,Кафе и рестораны,,9710.88,KZT
4,,,36.0,,83351.0,2025-07-05 21:48:21,transfer,cashback_in,,in,6867.85,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-06 12:10:15,transaction,,Продукты питания,,24337.34,KZT
4,,,36.0,,83351.0,2025-07-06 18:49:56,transfer,refund_in,,in,9843.38,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-06 19:00:30,transaction,,Кафе и рестораны,,5030.32,KZT
4,,,36.0,,83351.0,2025-07-07 18:13:38,transfer,card_in,,in,21178.16,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-08 13:30:49,transaction,,Кафе и рестораны,,4276.99,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-08 13:50:50,transaction,,Кафе и рестораны,,5651.62,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-08 19:00:47,transaction,,Кафе и рестораны,,7505.98,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-09 12:10:28,transaction,,Продукты питания,,18960.9,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-09 15:50:32,transaction,,Кафе и рестораны,,5413.44,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-09 21:10:04,transaction,,Кафе и рестораны,,4730.39,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-11 12:10:05,transaction,,Продукты питания,,3880.72,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-11 18:20:21,transaction,,Кафе и рестораны,,6144.85,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-11 19:00:35,transaction,,Кафе и рестораны,,11139.92,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-12 19:00:33,transaction,,Кафе и рестораны,,6216.39,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-12 19:40:04,transaction,,Кафе и рестораны,,6394.69,KZT
4,,,36.0,,83351.0,2025-07-13 11:40:24,transfer,cashback_in,,in,6932.63,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-13 12:10:45,transaction,,Продукты питания,,13362.82,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-14 12:10:19,transaction,,Продукты питания,,8143.56,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-14 17:00:45,transaction,,Кафе и рестораны,,5425.48,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-16 12:10:20,transaction,,Продукты питания,,10143.35,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-16 19:00:18,transaction,,Кафе и рестораны,,6771.17,KZT
4,,,36.0,,83351.0,2025-07-16 21:23:56,transfer,refund_in,,in,13230.02,KZT
4,,,36.0,,83351.0,2025-07-17 16:14:59,transfer,card_in,,in,23564.4,KZT
4,,,36.0,,83351.0,2025-07-18 08:54:37,transfer,cashback_in,,in,8863.31,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-18 12:10:29,transaction,,Продукты питания,,7325.68,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-18 19:00:19,transaction,,Кафе и рестораны,,20005.09,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-19 12:10:33,transaction,,Продукты питания,,23192.82,KZT
4,,,36.0,,83351.0,2025-07-20 18:04:50,transfer,card_in,,in,22668.11,KZT
